#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.3594e+00  3.3246e+00  4.0000e-01  4.0990e+09  1.5950e+00
  1.3594e+00  3.3246e+00  4.2000e-01  1.8040e+10  1.3849e+00
  1.3594e+00  3.3246e+00  4.4000e-01  3.6892e+09  1.2389e+00
  1.3594e+00  3.3246e+00  4.6000e-01  1.5123e+07  6.4789e-01
  1.3594e+00  3.3246e+00  4.8000e-01  5.2009e+09  1.6148e+00
  1.3594e+00  4.0616e+00  2.0000e-02  1.6005e+10  1.3147e+00
  1.3594e+00  4.0616e+00  4.0000e-02  1.5207e+10  1.3172e+00
  1.3594e+00  4.0616e+00  6.0000e-02  1.5913e+10  1.3100e+00
  1.3594e+00  4.0616e+00  8.0000e-02  1.3899e+10  1.3069e+00
  1.3594e+00  4.0616e+00  1.0000e-01  1.5168e+10  1.3211e+00
  1.3594e+00  4.0616e+00  1.2000e-01  1.6537e+10  1.3161e+00
  1.3594e+00  4.0616e+00  1.4000e-01  1.7018e+10  1.3119e+00
  1.3594e+00  4.0616e+00  1.6000e-01  1.7612e+10  1.3278e+00
  1.3594e+00  4.0616e+00  1.8000e-01  2.1194e+10  1.3859e+00
  1.3594e+00  4.0616e+00  2.0000e-01  2.6087e+10  1.4191e+00
  1.3594e+00  4.0616e+00  2.2000e-01  3.0817e+10  1.4712e+00
  1.3594e+00  4.0616e+00  2.4000e-01  3.2474e+10  1.3773e+00
  1.3594e+00  4.0616e+00  2.6000e-01  1.8269e+10  1.1161e+00
  1.3594e+00  4.0616e+00  2.8000e-01  1.7463e+10  1.2648e+00
  1.3594e+00  4.0616e+00  3.0000e-01  1.9937e+10  1.4406e+00
  1.3594e+00  4.0616e+00  3.2000e-01  1.9154e+10  1.5312e+00
  1.3594e+00  4.0616e+00  3.4000e-01  1.8995e+10  1.6525e+00
  1.3594e+00  4.0616e+00  3.6000e-01  1.0812e+10  1.8958e+00
  1.3594e+00  4.0616e+00  3.8000e-01  3.1844e+09  2.0327e+00
  1.3594e+00  4.0616e+00  4.0000e-01  4.8696e+09  1.5825e+00
  1.3594e+00  4.0616e+00  4.2000e-01  1.7859e+10  1.3801e+00
  1.3594e+00  4.0616e+00  4.4000e-01  3.7341e+09  1.2336e+00
  1.3594e+00  4.0616e+00  4.6000e-01  1.4333e+07  5.2879e-01
  1.3594e+00  4.0616e+00  4.8000e-01  5.4940e+09  1.7377e+00
  1.3594e+00  4.9619e+00  2.0000e-02  1.6089e+10  1.2954e+00
  1.3594e+00  4.9619e+00  4.0000e-02  1.5313e+10  1.2984e+00
  1.3594e+00  4.9619e+00  6.0000e-02  1.6308e+10  1.2946e+00
  1.3594e+00  4.9619e+00  8.0000e-02  1.4397e+10  1.2808e+00
  1.3594e+00  4.9619e+00  1.0000e-01  1.4440e+10  1.2899e+00
  1.3594e+00  4.9619e+00  1.2000e-01  1.5561e+10  1.2844e+00
  1.3594e+00  4.9619e+00  1.4000e-01  1.6170e+10  1.2713e+00
  1.3594e+00  4.9619e+00  1.6000e-01  1.6771e+10  1.2868e+00
  1.3594e+00  4.9619e+00  1.8000e-01  1.9362e+10  1.3397e+00
  1.3594e+00  4.9619e+00  2.0000e-01  2.3604e+10  1.3846e+00
  1.3594e+00  4.9619e+00  2.2000e-01  2.9360e+10  1.4120e+00
  1.3594e+00  4.9619e+00  2.4000e-01  2.9005e+10  1.2290e+00
  1.3594e+00  4.9619e+00  2.6000e-01  1.6601e+10  1.0643e+00
  1.3594e+00  4.9619e+00  2.8000e-01  1.7100e+10  1.2426e+00
