#The fit is: heating rate = A * (0.5-arctan((t-t_0)/sigma)/pi)^alpha
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#[6] t_0 [s]
#[7] sigma [s]
#      1           2           3           4           5           6           7
  2.9286e+01  3.3246e+00  3.0000e-01  1.7199e+12  1.2718e+00  5.6200e-01  1.1245e-01
  2.9286e+01  3.3246e+00  3.2000e-01  1.4329e+12  1.3041e+00  3.7433e-01  1.2246e-01
  2.9286e+01  3.3246e+00  3.4000e-01  1.4875e+12  1.3373e+00  1.9066e-01  1.2006e-01
  2.9286e+01  3.3246e+00  3.6000e-01  7.4222e+13  1.3767e+00  4.1951e-02  5.8753e-03
  2.9286e+01  3.3246e+00  3.8000e-01  2.6125e+12  1.5626e+00  -1.6511e+00  6.5074e-02
  2.9286e+01  3.3246e+00  4.0000e-01  2.6840e+11  1.6051e+00  -8.0760e+00  2.2714e-01
  2.9286e+01  3.3246e+00  4.2000e-01  1.0491e+11  1.2512e+00  -1.6772e+01  4.9450e-01
  2.9286e+01  3.3246e+00  4.4000e-01  8.6970e+10  9.5332e-01  -6.3430e+00  1.0621e-01
  2.9286e+01  3.3246e+00  4.6000e-01  2.1863e+11  4.2610e-01  1.3668e-01  3.6495e-11
  2.9286e+01  3.3246e+00  4.8000e-01  6.8580e+48  -8.0270e+00  1.5344e-01  -2.3286e-02
  2.9286e+01  3.3246e+00  5.0000e-01  2.8665e+12  9.6821e-01  1.2005e-01  8.8519e-03
  2.9286e+01  3.3246e+00  5.2000e-01  1.6579e+11  1.1822e+00  5.2422e-01  1.9472e-01
  2.9286e+01  3.3246e+00  5.4000e-01  1.0511e+12  1.1615e+00  4.8228e-01  1.0636e-01
  2.9286e+01  3.3246e+00  5.6000e-01  2.7850e+12  1.1152e+00  5.1261e-01  6.7279e-02
  2.9286e+01  3.3246e+00  5.8000e-01  4.6290e+12  1.0997e+00  5.3445e-01  4.8662e-02
  2.9286e+01  3.3246e+00  6.0000e-01  4.2910e+12  1.1608e+00  5.0266e-01  5.2418e-02
  2.9286e+01  4.0616e+00  1.0000e-02  6.8891e+11  1.2924e+00  5.1877e+00  1.4654e-01
  2.9286e+01  4.0616e+00  2.0000e-02  6.8290e+11  1.2908e+00  4.8895e+00  1.4818e-01
  2.9286e+01  4.0616e+00  4.0000e-02  6.7569e+11  1.2940e+00  4.3876e+00  1.4825e-01
  2.9286e+01  4.0616e+00  6.0000e-02  6.9561e+11  1.2894e+00  4.0006e+00  1.4685e-01
  2.9286e+01  4.0616e+00  8.0000e-02  7.3441e+11  1.2923e+00  3.5520e+00  1.3964e-01
  2.9286e+01  4.0616e+00  1.0000e-01  8.5150e+11  1.2869e+00  3.2172e+00  1.3003e-01
  2.9286e+01  4.0616e+00  1.2000e-01  6.5824e+11  1.3148e+00  2.8099e+00  1.5011e-01
  2.9286e+01  4.0616e+00  1.4000e-01  6.6302e+11  1.3277e+00  2.2107e+00  1.3900e-01
  2.9286e+01  4.0616e+00  1.6000e-01  8.1459e+11  1.3189e+00  1.7887e+00  1.1941e-01
  2.9286e+01  4.0616e+00  1.8000e-01  1.1035e+12  1.3036e+00  1.5059e+00  1.0215e-01
  2.9286e+01  4.0616e+00  2.0000e-01  1.7250e+12  1.2604e+00  1.2739e+00  8.4042e-02
  2.9286e+01  4.0616e+00  2.2000e-01  2.2999e+12  1.2403e+00  1.0731e+00  7.3519e-02
  2.9286e+01  4.0616e+00  2.4000e-01  2.8266e+12  1.2315e+00  8.6837e-01  6.8504e-02
  2.9286e+01  4.0616e+00  2.6000e-01  2.8217e+12  1.2341e+00  6.9624e-01  7.4195e-02
  2.9286e+01  4.0616e+00  2.8000e-01  2.5261e+12  1.2480e+00  5.6567e-01  8.3712e-02
  2.9286e+01  4.0616e+00  3.0000e-01  1.8826e+12  1.2714e+00  4.8442e-01  1.0260e-01
  2.9286e+01  4.0616e+00  3.2000e-01  2.0011e+12  1.3042e+00  3.0560e-01  1.0170e-01
  2.9286e+01  4.0616e+00  3.4000e-01  2.2040e+12  1.3367e+00  1.7078e-01  8.3461e-02
  2.9286e+01  4.0616e+00  3.6000e-01  9.5869e+13  1.3716e+00  4.7662e-02  4.9743e-03
  2.9286e+01  4.0616e+00  3.8000e-01  2.4006e+12  1.5683e+00  -1.7210e+00  7.0499e-02
  2.9286e+01  4.0616e+00  4.0000e-01  2.0381e+11  1.6092e+00  -8.2727e+00  2.7256e-01
  2.9286e+01  4.0616e+00  4.2000e-01  1.1221e+11  1.2524e+00  -1.6943e+01  4.6993e-01
  2.9286e+01  4.0616e+00  4.4000e-01  7.3509e+10  9.3956e-01  -5.8364e+00  1.1899e-01
  2.9286e+01  4.0616e+00  4.6000e-01  3.7767e+09  1.7643e-01  2.3284e-01  7.1598e-11
  2.9286e+01  4.0616e+00  4.8000e-01  6.4171e+69  -1.1985e+01  1.3835e-01  -4.9665e-02
  2.9286e+01  4.0616e+00  5.0000e-01  2.9926e+12  9.7993e-01  1.1848e-01  8.9477e-03
  2.9286e+01  4.0616e+00  5.2000e-01  1.9661e+11  1.0867e+00  6.8939e-01  1.7920e-01
  2.9286e+01  4.0616e+00  5.4000e-01  2.8995e+11  1.2073e+00  4.9794e-01  1.8470e-01
  2.9286e+01  4.0616e+00  5.6000e-01  1.0425e+12  1.1796e+00  4.5448e-01  1.1101e-01
  2.9286e+01  4.0616e+00  5.8000e-01  2.6102e+12  1.1342e+00  4.6166e-01  6.7175e-02
  2.9286e+01  4.0616e+00  6.0000e-01  3.5625e+12  1.1113e+00  4.9603e-01  5.6771e-02
  2.9286e+01  4.9619e+00  1.0000e-02  8.0235e+11  1.2854e+00  4.3744e+00  1.3647e-01
  2.9286e+01  4.9619e+00  2.0000e-02  8.0712e+11  1.2881e+00  4.0951e+00  1.3524e-01
  2.9286e+01  4.9619e+00  4.0000e-02  8.0754e+11  1.2893e+00  3.6528e+00  1.3514e-01
  2.9286e+01  4.9619e+00  6.0000e-02  7.7642e+11  1.2963e+00  3.2693e+00  1.3752e-01
  2.9286e+01  4.9619e+00  8.0000e-02  8.8087e+11  1.2944e+00  2.8609e+00  1.2562e-01
  2.9286e+01  4.9619e+00  1.0000e-01  8.9653e+11  1.3032e+00  2.5300e+00  1.2468e-01
  2.9286e+01  4.9619e+00  1.2000e-01  6.6651e+11  1.3369e+00  2.1603e+00  1.5117e-01
  2.9286e+01  4.9619e+00  1.4000e-01  7.3473e+11  1.3378e+00  1.7795e+00  1.2890e-01
  2.9286e+01  4.9619e+00  1.6000e-01  9.4590e+11  1.3256e+00  1.4505e+00  1.0662e-01
  2.9286e+01  4.9619e+00  1.8000e-01  1.2628e+12  1.3067e+00  1.2138e+00  9.3739e-02
  2.9286e+01  4.9619e+00  2.0000e-01  1.7920e+12  1.2826e+00  1.0170e+00  8.0528e-02
  2.9286e+01  4.9619e+00  2.2000e-01  2.5784e+12  1.2537e+00  8.4487e-01  6.7953e-02
  2.9286e+01  4.9619e+00  2.4000e-01  3.8367e+12  1.2189e+00  7.0219e-01  5.5313e-02
  2.9286e+01  4.9619e+00  2.6000e-01  3.8226e+12  1.2321e+00  5.5308e-01  5.9093e-02
  2.9286e+01  4.9619e+00  2.8000e-01  3.6082e+12  1.2616e+00  3.8534e-01  6.0632e-02
  2.9286e+01  4.9619e+00  3.0000e-01  2.9914e+12  1.2863e+00  3.3031e-01  7.2085e-02
  2.9286e+01  4.9619e+00  3.2000e-01  2.9744e+12  1.3063e+00  2.3082e-01  8.1014e-02
  2.9286e+01  4.9619e+00  3.4000e-01  3.0633e+12  1.3341e+00  1.5627e-01  6.4865e-02
  2.9286e+01  4.9619e+00  3.6000e-01  8.3418e+13  1.3702e+00  5.0278e-02  5.5973e-03
  2.9286e+01  4.9619e+00  3.8000e-01  8.5032e+12  1.4981e+00  -7.1745e-01  3.1078e-02
  2.9286e+01  4.9619e+00  4.0000e-01  7.5113e+11  1.5813e+00  -5.8987e+00  1.2041e-01
  2.9286e+01  4.9619e+00  4.2000e-01  8.0342e+11  1.1510e+00  -5.3699e+00  9.6929e-02
  2.9286e+01  4.9619e+00  4.4000e-01  5.8405e+10  9.3141e-01  -5.9053e+00  1.4089e-01
  2.9286e+01  4.9619e+00  4.6000e-01  4.3230e+10  3.6688e-01  1.6665e-01  1.4413e-11
  2.9286e+01  4.9619e+00  4.8000e-01  2.6072e+114  -2.0976e+01  1.0011e-01  -7.1175e-02
  2.9286e+01  4.9619e+00  5.0000e-01  2.9688e+12  9.9039e-01  1.1713e-01  9.2509e-03
  2.9286e+01  4.9619e+00  5.2000e-01  2.6923e+11  1.0250e+00  6.1903e-01  1.1239e-01
  2.9286e+01  4.9619e+00  5.4000e-01  2.1690e+11  1.1323e+00  7.1162e-01  2.2180e-01
  2.9286e+01  4.9619e+00  5.6000e-01  5.0016e+11  1.1141e+00  7.4508e-01  2.0429e-01
  2.9286e+01  4.9619e+00  5.8000e-01  8.1193e+11  1.2063e+00  4.2329e-01  1.2394e-01
  2.9286e+01  4.9619e+00  6.0000e-01  1.5428e+12  1.1907e+00  3.8294e-01  8.5386e-02
  2.9286e+01  6.0619e+00  1.0000e-02  7.9852e+11  1.2984e+00  3.5661e+00  1.4292e-01
  2.9286e+01  6.0619e+00  2.0000e-02  8.0866e+11  1.3001e+00  3.3387e+00  1.4179e-01
  2.9286e+01  6.0619e+00  4.0000e-02  8.2977e+11  1.3024e+00  2.9616e+00  1.4120e-01
  2.9286e+01  6.0619e+00  6.0000e-02  8.0908e+11  1.3118e+00  2.6198e+00  1.4898e-01
  2.9286e+01  6.0619e+00  8.0000e-02  1.0220e+12  1.3058e+00  2.2609e+00  1.2252e-01
  2.9286e+01  6.0619e+00  1.0000e-01  1.0820e+12  1.3096e+00  1.9927e+00  1.2832e-01
  2.9286e+01  6.0619e+00  1.2000e-01  7.6325e+11  1.3513e+00  1.6869e+00  1.6782e-01
  2.9286e+01  6.0619e+00  1.4000e-01  8.6302e+11  1.3489e+00  1.3645e+00  1.3438e-01
  2.9286e+01  6.0619e+00  1.6000e-01  1.4328e+12  1.3113e+00  1.1441e+00  8.7160e-02
  2.9286e+01  6.0619e+00  1.8000e-01  1.8440e+12  1.2980e+00  9.7514e-01  7.4952e-02
  2.9286e+01  6.0619e+00  2.0000e-01  2.0917e+12  1.2934e+00  8.3489e-01  7.1277e-02
  2.9286e+01  6.0619e+00  2.2000e-01  3.1698e+12  1.2578e+00  6.8208e-01  5.8389e-02
  2.9286e+01  6.0619e+00  2.4000e-01  4.6054e+12  1.2158e+00  5.6734e-01  5.0107e-02
  2.9286e+01  6.0619e+00  2.6000e-01  4.0661e+12  1.2447e+00  4.6587e-01  5.6083e-02
  2.9286e+01  6.0619e+00  2.8000e-01  4.0774e+12  1.2768e+00  3.3728e-01  5.5444e-02
  2.9286e+01  6.0619e+00  3.0000e-01  2.6137e+12  1.2989e+00  3.5222e-01  8.4476e-02
  2.9286e+01  6.0619e+00  3.2000e-01  2.6243e+12  1.3139e+00  2.4776e-01  7.9246e-02
  2.9286e+01  6.0619e+00  3.4000e-01  2.8635e+12  1.3118e+00  1.9691e-01  7.4038e-02
  2.9286e+01  6.0619e+00  3.6000e-01  4.1686e+12  1.3606e+00  7.5246e-02  5.3343e-02
  2.9286e+01  6.0619e+00  3.8000e-01  1.2859e+13  1.4904e+00  -6.7712e-01  2.3915e-02
  2.9286e+01  6.0619e+00  4.0000e-01  8.1597e+11  1.5808e+00  -5.8594e+00  1.1322e-01
  2.9286e+01  6.0619e+00  4.2000e-01  7.3099e+11  1.1468e+00  -5.1383e+00  1.0702e-01
  2.9286e+01  6.0619e+00  4.4000e-01  1.7540e+13  5.6787e-01  1.5114e-01  5.8683e-06
  2.9286e+01  6.0619e+00  4.6000e-01  9.8596e+65  -1.1755e+01  1.8635e-01  -4.7264e-02
  2.9286e+01  6.0619e+00  4.8000e-01  1.2256e+87  -1.5417e+01  1.6240e-01  -1.2923e-01
  2.9286e+01  6.0619e+00  5.0000e-01  4.3626e+12  1.0175e+00  1.3902e-01  6.6213e-03
  2.9286e+01  6.0619e+00  5.2000e-01  4.0536e+11  9.9337e-01  6.2216e-01  7.1145e-02
  2.9286e+01  6.0619e+00  5.4000e-01  2.8352e+11  1.0789e+00  7.7697e-01  1.5244e-01
  2.9286e+01  6.0619e+00  5.6000e-01  2.3641e+11  1.1475e+00  6.9248e-01  2.2108e-01
  2.9286e+01  6.0619e+00  5.8000e-01  4.2270e+11  1.1392e+00  7.0499e-01  2.1071e-01
  2.9286e+01  6.0619e+00  6.0000e-01  7.0039e+11  1.1193e+00  6.9114e-01  1.7673e-01
  2.9286e+01  7.4057e+00  1.0000e-02  8.7748e+11  1.3055e+00  2.7477e+00  1.4667e-01
  2.9286e+01  7.4057e+00  2.0000e-02  8.9060e+11  1.3105e+00  2.5463e+00  1.4375e-01
  2.9286e+01  7.4057e+00  4.0000e-02  8.9135e+11  1.3169e+00  2.2307e+00  1.4257e-01
  2.9286e+01  7.4057e+00  6.0000e-02  8.4105e+11  1.3342e+00  1.9539e+00  1.5201e-01
  2.9286e+01  7.4057e+00  8.0000e-02  9.9504e+11  1.3335e+00  1.6545e+00  1.2814e-01
  2.9286e+01  7.4057e+00  1.0000e-01  1.0716e+12  1.3353e+00  1.4611e+00  1.2913e-01
  2.9286e+01  7.4057e+00  1.2000e-01  8.1350e+11  1.3685e+00  1.2629e+00  1.6600e-01
  2.9286e+01  7.4057e+00  1.4000e-01  8.6074e+11  1.3738e+00  1.0159e+00  1.4498e-01
  2.9286e+01  7.4057e+00  1.6000e-01  1.6537e+12  1.3200e+00  8.8996e-01  7.8755e-02
  2.9286e+01  7.4057e+00  1.8000e-01  2.0208e+12  1.3069e+00  7.8152e-01  6.9266e-02
  2.9286e+01  7.4057e+00  2.0000e-01  2.5520e+12  1.2825e+00  7.1433e-01  6.4681e-02
  2.9286e+01  7.4057e+00  2.2000e-01  4.6448e+12  1.2318e+00  5.8023e-01  4.7667e-02
  2.9286e+01  7.4057e+00  2.4000e-01  5.1827e+12  1.2340e+00  4.7568e-01  4.6122e-02
  2.9286e+01  7.4057e+00  2.6000e-01  4.3288e+12  1.2640e+00  4.1522e-01  5.2750e-02
  2.9286e+01  7.4057e+00  2.8000e-01  3.6295e+12  1.2826e+00  3.7457e-01  6.4216e-02
  2.9286e+01  7.4057e+00  3.0000e-01  3.1520e+12  1.3007e+00  2.9608e-01  7.7643e-02
  2.9286e+01  7.4057e+00  3.2000e-01  3.3376e+12  1.3041e+00  2.3531e-01  6.6735e-02
  2.9286e+01  7.4057e+00  3.4000e-01  3.0962e+12  1.3120e+00  1.9216e-01  7.0374e-02
  2.9286e+01  7.4057e+00  3.6000e-01  4.1739e+12  1.3611e+00  7.6993e-02  5.3549e-02
  2.9286e+01  7.4057e+00  3.8000e-01  8.5773e+12  1.4737e+00  -5.9630e-01  3.1878e-02
  2.9286e+01  7.4057e+00  4.0000e-01  8.6095e+11  1.5754e+00  -5.5597e+00  1.0764e-01
  2.9286e+01  7.4057e+00  4.2000e-01  1.1470e+12  1.1310e+00  -4.3590e+00  7.3543e-02
  2.9286e+01  7.4057e+00  4.4000e-01  1.6549e+13  5.6956e-01  1.5023e-01  5.2352e-06
  2.9286e+01  7.4057e+00  4.6000e-01  2.4062e+10  9.9809e-01  1.8071e-01  1.4508e-06
  2.9286e+01  7.4057e+00  4.8000e-01  3.8469e+96  -1.7336e+01  1.4680e-01  -1.4666e-01
  2.9286e+01  7.4057e+00  5.0000e-01  4.2114e+12  1.0212e+00  1.3533e-01  6.8167e-03
  2.9286e+01  7.4057e+00  5.2000e-01  4.6265e+11  9.6743e-01  5.0291e-01  5.4100e-02
  2.9286e+01  7.4057e+00  5.4000e-01  2.9200e+11  1.0439e+00  6.7514e-01  1.0703e-01
  2.9286e+01  7.4057e+00  5.6000e-01  2.5052e+11  1.1009e+00  7.4819e-01  1.6984e-01
  2.9286e+01  7.4057e+00  5.8000e-01  3.3382e+11  1.1153e+00  7.9133e-01  1.9801e-01
  2.9286e+01  7.4057e+00  6.0000e-01  5.2096e+11  1.1015e+00  8.2082e-01  1.9352e-01
  2.9286e+01  9.0474e+00  1.0000e-02  8.5022e+11  1.3306e+00  2.1069e+00  1.5892e-01
  2.9286e+01  9.0474e+00  2.0000e-02  8.4938e+11  1.3308e+00  1.9673e+00  1.5886e-01
  2.9286e+01  9.0474e+00  4.0000e-02  8.8339e+11  1.3342e+00  1.7194e+00  1.5293e-01
  2.9286e+01  9.0474e+00  6.0000e-02  9.5094e+11  1.3491e+00  1.4958e+00  1.4566e-01
  2.9286e+01  9.0474e+00  8.0000e-02  1.1562e+12  1.3455e+00  1.2853e+00  1.2118e-01
  2.9286e+01  9.0474e+00  1.0000e-01  1.2596e+12  1.3438e+00  1.1542e+00  1.1519e-01
  2.9286e+01  9.0474e+00  1.2000e-01  9.6825e+11  1.3757e+00  1.0100e+00  1.4421e-01
  2.9286e+01  9.0474e+00  1.4000e-01  1.1381e+12  1.3667e+00  8.4682e-01  1.1823e-01
  2.9286e+01  9.0474e+00  1.6000e-01  2.1383e+12  1.3095e+00  7.6431e-01  6.7026e-02
  2.9286e+01  9.0474e+00  1.8000e-01  3.2034e+12  1.2829e+00  6.8459e-01  5.4105e-02
  2.9286e+01  9.0474e+00  2.0000e-01  4.0075e+12  1.2573e+00  6.2409e-01  5.0923e-02
  2.9286e+01  9.0474e+00  2.2000e-01  6.1268e+12  1.2279e+00  5.0429e-01  4.0436e-02
  2.9286e+01  9.0474e+00  2.4000e-01  5.2772e+12  1.2532e+00  4.2980e-01  4.5053e-02
  2.9286e+01  9.0474e+00  2.6000e-01  4.6004e+12  1.2719e+00  3.8821e-01  5.2103e-02
  2.9286e+01  9.0474e+00  2.8000e-01  4.0098e+12  1.2833e+00  3.4574e-01  6.3676e-02
  2.9286e+01  9.0474e+00  3.0000e-01  3.4988e+12  1.3029e+00  2.6661e-01  6.8256e-02
  2.9286e+01  9.0474e+00  3.2000e-01  3.6260e+12  1.3019e+00  2.3012e-01  6.2810e-02
  2.9286e+01  9.0474e+00  3.4000e-01  3.1317e+12  1.3136e+00  1.9136e-01  6.9808e-02
  2.9286e+01  9.0474e+00  3.6000e-01  3.9818e+12  1.3624e+00  7.8852e-02  5.5304e-02
  2.9286e+01  9.0474e+00  3.8000e-01  1.5382e+13  1.4521e+00  -5.0441e-01  2.1644e-02
  2.9286e+01  9.0474e+00  4.0000e-01  7.2574e+11  1.5739e+00  -5.4710e+00  1.1671e-01
  2.9286e+01  9.0474e+00  4.2000e-01  8.0682e+11  1.1319e+00  -4.6527e+00  1.0311e-01
  2.9286e+01  9.0474e+00  4.4000e-01  2.0329e+13  5.5719e-01  1.4858e-01  2.0531e-06
  2.9286e+01  9.0474e+00  4.6000e-01  7.6996e+10  9.9210e-01  1.7422e-01  4.0336e-06
  2.9286e+01  9.0474e+00  4.8000e-01  2.0296e+106  -1.9306e+01  1.2940e-01  -1.5684e-01
  2.9286e+01  9.0474e+00  5.0000e-01  3.9350e+12  1.0210e+00  1.3187e-01  7.2237e-03
  2.9286e+01  9.0474e+00  5.2000e-01  1.3020e+12  1.0582e+00  1.2618e-01  1.8193e-02
  2.9286e+01  9.0474e+00  5.4000e-01  3.3868e+11  1.0018e+00  5.9945e-01  7.5913e-02
  2.9286e+01  9.0474e+00  5.6000e-01  2.5172e+11  1.0643e+00  6.6306e-01  1.1970e-01
  2.9286e+01  9.0474e+00  5.8000e-01  2.2408e+11  1.1115e+00  6.9604e-01  1.6383e-01
  2.9286e+01  9.0474e+00  6.0000e-01  2.3870e+11  1.1396e+00  7.1432e-01  1.9739e-01
  2.9286e+01  1.1053e+01  1.0000e-02  8.3497e+11  1.3405e+00  1.7099e+00  1.5748e-01
  2.9286e+01  1.1053e+01  2.0000e-02  8.9442e+11  1.3440e+00  1.5776e+00  1.4859e-01
  2.9286e+01  1.1053e+01  4.0000e-02  1.0556e+12  1.3483e+00  1.3712e+00  1.2924e-01
  2.9286e+01  1.1053e+01  6.0000e-02  1.0433e+12  1.3575e+00  1.2385e+00  1.3301e-01
  2.9286e+01  1.1053e+01  8.0000e-02  1.3945e+12  1.3395e+00  1.1016e+00  9.9959e-02
  2.9286e+01  1.1053e+01  1.0000e-01  1.2848e+12  1.3503e+00  1.0289e+00  1.1363e-01
  2.9286e+01  1.1053e+01  1.2000e-01  1.0565e+12  1.3730e+00  8.9592e-01  1.3419e-01
  2.9286e+01  1.1053e+01  1.4000e-01  1.5010e+12  1.3501e+00  7.7064e-01  9.4913e-02
  2.9286e+01  1.1053e+01  1.6000e-01  2.8283e+12  1.2955e+00  7.0139e-01  5.7435e-02
  2.9286e+01  1.1053e+01  1.8000e-01  4.1408e+12  1.2663e+00  6.3151e-01  4.7755e-02
  2.9286e+01  1.1053e+01  2.0000e-01  5.7306e+12  1.2418e+00  5.5443e-01  4.0778e-02
  2.9286e+01  1.1053e+01  2.2000e-01  6.4367e+12  1.2403e+00  4.6059e-01  3.8879e-02
  2.9286e+01  1.1053e+01  2.4000e-01  5.3778e+12  1.2629e+00  4.0532e-01  4.5170e-02
  2.9286e+01  1.1053e+01  2.6000e-01  4.8479e+12  1.2738e+00  3.6951e-01  5.2216e-02
  2.9286e+01  1.1053e+01  2.8000e-01  4.2463e+12  1.2844e+00  3.2381e-01  6.2670e-02
  2.9286e+01  1.1053e+01  3.0000e-01  3.7464e+12  1.3007e+00  2.5875e-01  6.3382e-02
  2.9286e+01  1.1053e+01  3.2000e-01  3.6169e+12  1.3027e+00  2.3009e-01  6.2559e-02
  2.9286e+01  1.1053e+01  3.4000e-01  3.0304e+12  1.3159e+00  1.9325e-01  7.1051e-02
  2.9286e+01  1.1053e+01  3.6000e-01  3.6003e+12  1.3640e+00  8.1345e-02  5.9193e-02
  2.9286e+01  1.1053e+01  3.8000e-01  1.7764e+13  1.4277e+00  -4.1680e-01  1.9729e-02
  2.9286e+01  1.1053e+01  4.0000e-01  8.7922e+11  1.5726e+00  -5.3610e+00  9.9593e-02
  2.9286e+01  1.1053e+01  4.2000e-01  1.0923e+12  1.1136e+00  -4.0378e+00  8.1166e-02
  2.9286e+01  1.1053e+01  4.4000e-01  1.9526e+13  5.5615e-01  1.4671e-01  1.0614e-06
  2.9286e+01  1.1053e+01  4.6000e-01  5.0633e+101  -1.8762e+01  1.5219e-01  -9.0218e-02
  2.9286e+01  1.1053e+01  4.8000e-01  4.3629e+120  -2.2213e+01  1.0369e-01  -1.5768e-01
  2.9286e+01  1.1053e+01  5.0000e-01  3.9479e+12  1.0209e+00  1.2935e-01  7.1344e-03
  2.9286e+01  1.1053e+01  5.2000e-01  1.1913e+12  1.0463e+00  1.3524e-01  1.8274e-02
  2.9286e+01  1.1053e+01  5.4000e-01  3.7829e+11  9.8056e-01  5.1310e-01  5.7903e-02
  2.9286e+01  1.1053e+01  5.6000e-01  2.8646e+11  1.0274e+00  5.9387e-01  8.4438e-02
  2.9286e+01  1.1053e+01  5.8000e-01  2.3398e+11  1.0728e+00  6.3247e-01  1.1575e-01
  2.9286e+01  1.1053e+01  6.0000e-01  2.0504e+11  1.1114e+00  6.5482e-01  1.4932e-01
  2.9286e+01  1.3503e+01  1.0000e-02  7.4498e+11  1.3311e+00  1.6367e+00  1.6791e-01
  2.9286e+01  1.3503e+01  2.0000e-02  8.2543e+11  1.3432e+00  1.4422e+00  1.5426e-01
  2.9286e+01  1.3503e+01  4.0000e-02  1.0125e+12  1.3508e+00  1.2293e+00  1.3126e-01
  2.9286e+01  1.3503e+01  6.0000e-02  1.0824e+12  1.3565e+00  1.1176e+00  1.2665e-01
  2.9286e+01  1.3503e+01  8.0000e-02  1.3388e+12  1.3462e+00  1.0013e+00  1.0397e-01
  2.9286e+01  1.3503e+01  1.0000e-01  1.3461e+12  1.3508e+00  9.3842e-01  1.0860e-01
  2.9286e+01  1.3503e+01  1.2000e-01  1.1942e+12  1.3681e+00  8.3581e-01  1.1946e-01
  2.9286e+01  1.3503e+01  1.4000e-01  1.9332e+12  1.3334e+00  7.3240e-01  7.7600e-02
  2.9286e+01  1.3503e+01  1.6000e-01  3.4382e+12  1.2862e+00  6.6370e-01  5.1582e-02
  2.9286e+01  1.3503e+01  1.8000e-01  4.9203e+12  1.2588e+00  5.9577e-01  4.3482e-02
  2.9286e+01  1.3503e+01  2.0000e-01  6.4397e+12  1.2397e+00  5.1746e-01  3.7659e-02
  2.9286e+01  1.3503e+01  2.2000e-01  6.3211e+12  1.2487e+00  4.3921e-01  3.9256e-02
  2.9286e+01  1.3503e+01  2.4000e-01  5.4288e+12  1.2680e+00  3.9040e-01  4.5279e-02
  2.9286e+01  1.3503e+01  2.6000e-01  4.9690e+12  1.2750e+00  3.5643e-01  5.2084e-02
  2.9286e+01  1.3503e+01  2.8000e-01  4.5134e+12  1.2824e+00  3.1229e-01  6.0256e-02
  2.9286e+01  1.3503e+01  3.0000e-01  3.9062e+12  1.2967e+00  2.5917e-01  6.1883e-02
  2.9286e+01  1.3503e+01  3.2000e-01  3.5072e+12  1.3042e+00  2.3202e-01  6.3474e-02
  2.9286e+01  1.3503e+01  3.4000e-01  2.8636e+12  1.3187e+00  1.9621e-01  7.3164e-02
  2.9286e+01  1.3503e+01  3.6000e-01  3.3252e+12  1.3647e+00  8.3301e-02  6.2208e-02
  2.9286e+01  1.3503e+01  3.8000e-01  1.3361e+13  1.4074e+00  -3.7357e-01  2.4334e-02
  2.9286e+01  1.3503e+01  4.0000e-01  8.1363e+11  1.5732e+00  -5.2802e+00  1.0016e-01
  2.9286e+01  1.3503e+01  4.2000e-01  6.9417e+11  1.1146e+00  -4.8587e+00  1.2679e-01
  2.9286e+01  1.3503e+01  4.4000e-01  5.9814e+12  5.7700e-01  1.4782e-01  2.3544e-06
  2.9286e+01  1.3503e+01  4.6000e-01  1.1481e+160  -3.0588e+01  9.7930e-02  -9.9179e-02
  2.9286e+01  1.3503e+01  4.8000e-01  4.6512e+131  -2.4455e+01  8.6767e-02  -1.5731e-01
  2.9286e+01  1.3503e+01  5.0000e-01  4.0537e+12  1.0199e+00  1.2816e-01  6.8663e-03
  2.9286e+01  1.3503e+01  5.2000e-01  1.0471e+12  1.0451e+00  1.4343e-01  1.9301e-02
  2.9286e+01  1.3503e+01  5.4000e-01  3.5348e+11  9.9260e-01  3.8063e-01  5.4441e-02
  2.9286e+01  1.3503e+01  5.6000e-01  3.2286e+11  1.0032e+00  5.2086e-01  6.3017e-02
  2.9286e+01  1.3503e+01  5.8000e-01  2.6014e+11  1.0399e+00  5.7056e-01  8.2947e-02
  2.9286e+01  1.3503e+01  6.0000e-01  2.1756e+11  1.0759e+00  5.9739e-01  1.0584e-01
  2.9286e+01  1.6496e+01  1.0000e-02  6.7641e+11  1.3170e+00  1.7540e+00  1.8217e-01
  2.9286e+01  1.6496e+01  2.0000e-02  7.6136e+11  1.3342e+00  1.4658e+00  1.6346e-01
  2.9286e+01  1.6496e+01  4.0000e-02  9.3276e+11  1.3481e+00  1.1774e+00  1.3707e-01
  2.9286e+01  1.6496e+01  6.0000e-02  9.9846e+11  1.3591e+00  1.0572e+00  1.3352e-01
  2.9286e+01  1.6496e+01  8.0000e-02  1.2671e+12  1.3520e+00  9.3907e-01  1.0598e-01
  2.9286e+01  1.6496e+01  1.0000e-01  1.3058e+12  1.3574e+00  8.8059e-01  1.0805e-01
  2.9286e+01  1.6496e+01  1.2000e-01  1.3234e+12  1.3633e+00  7.9915e-01  1.0839e-01
  2.9286e+01  1.6496e+01  1.4000e-01  2.0802e+12  1.3301e+00  7.0688e-01  7.3673e-02
  2.9286e+01  1.6496e+01  1.6000e-01  3.6567e+12  1.2841e+00  6.4020e-01  4.9666e-02
