# 19 columns: angles [deg], flux factor slices 0, ..., 17
6.000000000000000000e+01 3.296728749919999868e-01 2.969377167069999768e-01 2.842092307030000264e-01 2.743335632139999869e-01 2.632092155060000160e-01 2.503958339560000135e-01 2.358706801680000020e-01 2.196833094660000096e-01 2.018817731039999896e-01 1.824889747469999879e-01 1.615069087630000011e-01 1.389081339129999981e-01 1.146486458490000027e-01 8.867460158699999595e-02 6.101528551600000211e-02 3.210432898800000268e-02 6.050685870999999647e-03 -0.000000000000000000e+00
6.100000000000000000e+01 3.196558543840000155e-01 2.898763228869999931e-01 2.798698284169999773e-01 2.715061640440000201e-01 2.615511353980000120e-01 2.497212093929999932e-01 2.360505136030000006e-01 2.206170564790000121e-01 2.034849443860000107e-01 1.846815680520000058e-01 1.642076456300000098e-01 1.420315427880000092e-01 1.180968180260000000e-01 9.232168320099999603e-02 6.466953807599999660e-02 3.542649423400000275e-02 7.823243792999999557e-03 -0.000000000000000000e+00
6.200000000000000000e+01 3.095463619030000002e-01 2.829910035559999870e-01 2.755444965589999851e-01 2.686512378609999807e-01 2.598456124760000208e-01 2.489866187829999911e-01 2.361643295249999941e-01 2.214854496049999955e-01 2.050256219440000083e-01 1.868162767079999953e-01 1.668612252209999980e-01 1.451218054500000021e-01 1.215274814580000057e-01 9.597033102999999454e-02 6.835803773599999356e-02 3.883489332400000271e-02 9.862642613999999738e-03 -0.000000000000000000e+00
6.300000000000000000e+01 2.993405680169999861e-01 2.762947454260000213e-01 2.712255620089999986e-01 2.657680844929999897e-01 2.580913271529999831e-01 2.481932820190000111e-01 2.362163029780000034e-01 2.222915182259999900e-01 2.065047057599999902e-01 1.888952273639999957e-01 1.694667166859999963e-01 1.481766173109999862e-01 1.249376764760000008e-01 9.961964432000000591e-02 7.207789533399999726e-02 4.232145421599999707e-02 1.217489522400000065e-02 7.939180000000000024e-07
6.400000000000000000e+01 2.890765251790000101e-01 2.697621274449999995e-01 2.669132872139999835e-01 2.628497964390000274e-01 2.562875892640000264e-01 2.473401442819999907e-01 2.362049668819999892e-01 2.230307499539999905e-01 2.079207687650000136e-01 1.909159429900000038e-01 1.720238718050000060e-01 1.511919416120000026e-01 1.283249359059999983e-01 1.032684611209999936e-01 7.582515167099999898e-02 4.588327781100000335e-02 1.473092913000000059e-02 3.890457999999999877e-05
6.500000000000000000e+01 2.788179200370000110e-01 2.633557981999999908e-01 2.626026014069999803e-01 2.599009029079999977e-01 2.544335823950000242e-01 2.464293520359999989e-01 2.361262154100000066e-01 2.237066496329999932e-01 2.092723407560000137e-01 1.928808547099999937e-01 1.745318891169999886e-01 1.541706798549999924e-01 1.316896114760000014e-01 1.069132865199999977e-01 7.959696098200000347e-02 4.951437160700000034e-02 1.748578707399999974e-02 1.654906019999999962e-04
6.600000000000000000e+01 2.685872358909999758e-01 2.570452010650000063e-01 2.582898309280000082e-01 2.569184003919999792e-01 2.525313083019999905e-01 2.454570740279999885e-01 2.359865600419999987e-01 2.243135487019999874e-01 2.105620082609999943e-01 1.947870737019999909e-01 1.769885933260000044e-01 1.571099374619999989e-01 1.350287331220000053e-01 1.105531983000000024e-01 8.339096136399999637e-02 5.321140880200000284e-02 2.041667859599999996e-02 4.095867220000000202e-04
6.700000000000000000e+01 2.584223388920000031e-01 2.508254610560000097e-01 2.539781574500000194e-01 2.539050253519999911e-01 2.505763970839999799e-01 2.444259955710000043e-01 2.357807373199999890e-01 2.248563255580000031e-01 2.117885499200000132e-01 1.966337011119999867e-01 1.793938892820000075e-01 1.600070405510000127e-01 1.383438766789999996e-01 1.141862671220000014e-01 8.720514334600000528e-02 5.696991239100000076e-02 2.350611343599999861e-02 7.924951279999999706e-04
6.800000000000000000e+01 2.483252332479999880e-01 2.446788236100000125e-01 2.496620785239999918e-01 2.508575621299999892e-01 2.485724135800000123e-01 2.433352885520000120e-01 2.355096803539999950e-01 2.253354401169999910e-01 2.129502171650000109e-01 1.984202670469999985e-01 1.817472514300000064e-01 1.628641984239999896e-01 1.416302178420000002e-01 1.178111372609999957e-01 9.103563135799999650e-02 6.078332677199999728e-02 2.674137749499999953e-02 1.331684852999999924e-03
6.900000000000000000e+01 2.383326452220000113e-01 2.386048972170000115e-01 2.453419486310000064e-01 2.477751240230000040e-01 2.465179754269999912e-01 2.421836358810000034e-01 2.351741139830000049e-01 2.257459918649999953e-01 2.140476319719999965e-01 2.001480705689999973e-01 1.840489718659999996e-01 1.656772562509999935e-01 1.448888298750000136e-01 1.214242119869999997e-01 9.488251075699999371e-02 6.465000922800000216e-02 3.011238996499999987e-02 2.040881765000000011e-03
7.000000000000000000e+01 2.284434837140000008e-01 2.325885839999999871e-01 2.410172758709999974e-01 2.446597181569999946e-01 2.444139937800000051e-01 2.409728693440000014e-01 2.347757650129999873e-01 2.260905083570000085e-01 2.150793634640000007e-01 2.018147593759999914e-01 1.862955055359999945e-01 1.684492899589999926e-01 1.481147472530000009e-01 1.250251094679999952e-01 9.874094926899999736e-02 6.856871456499999407e-02 3.361113823100000259e-02 2.932596329999999970e-03
7.100000000000000000e+01 2.186813602769999976e-01 2.266330657279999883e-01 2.366858142109999896e-01 2.415103693429999920e-01 2.422579884980000098e-01 2.397022429250000031e-01 2.343085947000000113e-01 2.263695484050000095e-01 2.160468542750000054e-01 2.034204519789999943e-01 1.884875429929999957e-01 1.711742506620000104e-01 1.513118936679999915e-01 1.286137305170000078e-01 1.026099462289999931e-01 7.253169850099999705e-02 3.722671524400000126e-02 4.017359457999999765e-03
7.200000000000000000e+01 2.090565013779999981e-01 2.207337159889999900e-01 2.323494556079999940e-01 2.383264878099999873e-01 2.400542476310000006e-01 2.383726854219999913e-01 2.337797140250000016e-01 2.265816762189999944e-01 2.169483840289999910e-01 2.049622001630000134e-01 1.906245938410000007e-01 1.738542262289999862e-01 1.544757966480000133e-01 1.321872046750000029e-01 1.064873256400000051e-01 7.654045262899999980e-02 4.095514039599999767e-02 5.304891435000000377e-03
7.300000000000000000e+01 1.995775961340000015e-01 2.148839132120000106e-01 2.280039727310000097e-01 2.351087160399999987e-01 2.377993112100000028e-01 2.369834287800000050e-01 2.331853733239999948e-01 2.267273192860000119e-01 2.177842518389999926e-01 2.064453673689999880e-01 1.927048477230000056e-01 1.764866087270000050e-01 1.576029136700000111e-01 1.357434366249999913e-01 1.103727688310000010e-01 8.058833162299999797e-02 4.478942760900000292e-02 6.802297143000000414e-03
7.400000000000000000e+01 1.902594334019999944e-01 2.090838016040000025e-01 2.236528003390000074e-01 2.318577578059999866e-01 2.354948990450000113e-01 2.355326040469999938e-01 2.325276837689999876e-01 2.268042033319999928e-01 2.185552162949999933e-01 2.078633882860000115e-01 1.947323353850000105e-01 1.790736745800000085e-01 1.606987832929999971e-01 1.392793623780000101e-01 1.142609226040000037e-01 8.467461891899999427e-02 4.872326773700000335e-02 8.517647681999999595e-03
7.500000000000000000e+01 1.811078774309999861e-01 2.033283612150000030e-01 2.192949346649999964e-01 2.285713160710000080e-01 2.331408404620000097e-01 2.340264167070000012e-01 2.318007791570000087e-01 2.268154052370000007e-01 2.192583593540000098e-01 2.092203309569999892e-01 1.966999790299999995e-01 1.816104492689999961e-01 1.637581977500000008e-01 1.427978364209999962e-01 1.181521560269999938e-01 8.879578048500000320e-02 5.275311429400000168e-02 1.045549520399999960e-02
7.600000000000000000e+01 1.721318735160000113e-01 1.976199224940000110e-01 2.149294047520000084e-01 2.252552563319999979e-01 2.307391656330000096e-01 2.324599480500000037e-01 2.310149670430000080e-01 2.267611543349999925e-01 2.198965240809999944e-01 2.105139503550000069e-01 1.986117782019999889e-01 1.841004291730000131e-01 1.667790269190000119e-01 1.462933601539999906e-01 1.220428179259999968e-01 9.295061360200000677e-02 5.687370580699999817e-02 1.262350460799999997e-02
7.700000000000000000e+01 1.633426132770000039e-01 1.919477970700000091e-01 2.105590708929999944e-01 2.219043456620000132e-01 2.282903306930000042e-01 2.308353747309999926e-01 2.301611706449999961e-01 2.266377725760000128e-01 2.204660464279999954e-01 2.117418102059999974e-01 2.004639363840000077e-01 1.865392386349999931e-01 1.697611329329999919e-01 1.497661730490000009e-01 1.259320605229999890e-01 9.713588687999999416e-02 6.107945082999999969e-02 1.502429065799999915e-02
7.800000000000000000e+01 1.547466134490000089e-01 1.863251908000000123e-01 2.061806941569999940e-01 2.185219008439999999e-01 2.257917346739999886e-01 2.291517915659999904e-01 2.292464774920000004e-01 2.264488302569999945e-01 2.209701956600000072e-01 2.129068889109999863e-01 2.022579771269999993e-01 1.889258878570000133e-01 1.727055642639999944e-01 1.532159577939999906e-01 1.298186918179999871e-01 1.013488387230000037e-01 6.536839620499999837e-02 1.766300510200000118e-02
7.900000000000000000e+01 1.463529423259999906e-01 1.807438013359999873e-01 2.017928322230000127e-01 2.151082850079999997e-01 2.232437842259999972e-01 2.274108284209999942e-01 2.282662320109999921e-01 2.261930332579999980e-01 2.214058258990000139e-01 2.140053412919999953e-01 2.039914036129999997e-01 1.912632764870000057e-01 1.756055841789999905e-01 1.566395288920000017e-01 1.337011235470000059e-01 1.055860889060000057e-01 6.973682895900000511e-02 2.054263314100000098e-02
8.000000000000000000e+01 1.381627704429999881e-01 1.752015020040000037e-01 1.974023708039999991e-01 2.116616480609999906e-01 2.206515752390000029e-01 2.256124772729999894e-01 2.272224720550000132e-01 2.258696715740000083e-01 2.217762635270000005e-01 2.150409885950000100e-01 2.056650936230000060e-01 1.935465170329999929e-01 1.784674969850000015e-01 1.600359722880000113e-01 1.375771998729999890e-01 1.098494982889999944e-01 7.417904602300000316e-02 2.366639887699999861e-02
8.100000000000000000e+01 1.301823608259999876e-01 1.697041023370000068e-01 1.930083393550000026e-01 2.081856178150000014e-01 2.180106755139999963e-01 2.237570476279999998e-01 2.261142469959999957e-01 2.254800950460000009e-01 2.220788388649999889e-01 2.160115182550000068e-01 2.072764714239999917e-01 1.957783598080000131e-01 1.812857396539999943e-01 1.634057272639999892e-01 1.414466671819999966e-01 1.141341022290000007e-01 7.869455401600000677e-02 2.703768861600000170e-02
8.200000000000000000e+01 1.224211044419999950e-01 1.642476927909999884e-01 1.886084569750000051e-01 2.046806483330000093e-01 2.153249216120000087e-01 2.218460226650000033e-01 2.249438597839999998e-01 2.250231937209999922e-01 2.223136293680000042e-01 2.169160446589999958e-01 2.088309397760000075e-01 1.979551615219999894e-01 1.840594128699999943e-01 1.667435342570000034e-01 1.453048685710000010e-01 1.184365588449999979e-01 8.327849972600000206e-02 3.065600202099999852e-02
8.300000000000000000e+01 1.148816383960000048e-01 1.588302483440000024e-01 1.842046343250000051e-01 2.011472014800000097e-01 2.125958632140000082e-01 2.198783262469999888e-01 2.237088214119999918e-01 2.245010006110000067e-01 2.224821208080000057e-01 2.177539091609999866e-01 2.103216191539999946e-01 2.000761588589999862e-01 1.867917776030000032e-01 1.700539616379999897e-01 1.491529172459999941e-01 1.227576514600000057e-01 8.793090781899999542e-02 3.452725834099999724e-02
8.400000000000000000e+01 1.075692487560000049e-01 1.534557413750000099e-01 1.797978691740000079e-01 1.975843151749999971e-01 2.098199021770000006e-01 2.178551114410000045e-01 2.224150920530000020e-01 2.239110600810000073e-01 2.225810058930000057e-01 2.185271603529999884e-01 2.117498073699999872e-01 2.021432103910000000e-01 1.894755020830000136e-01 1.733316341009999983e-01 1.529887467649999888e-01 1.270927597619999905e-01 9.264421877200000599e-02 3.864709893999999923e-02
8.500000000000000000e+01 1.004858831969999977e-01 1.481255683949999902e-01 1.753903542720000042e-01 1.939944464939999946e-01 2.069989621580000105e-01 2.157774465170000100e-01 2.210563043119999904e-01 2.232562072990000035e-01 2.226139723580000118e-01 2.192346117689999985e-01 2.131159704789999942e-01 2.041551670410000074e-01 1.921144277509999887e-01 1.765762754169999948e-01 1.568112780010000040e-01 1.314452963249999884e-01 9.742063412000000200e-02 4.302114359700000279e-02
8.600000000000000000e+01 9.364080576300000403e-02 1.428386131569999995e-01 1.709797602229999880e-01 1.903782234599999956e-01 2.041384221739999949e-01 2.136441216970000057e-01 2.196365670540000037e-01 2.225353095800000069e-01 2.225795332540000115e-01 2.198719026010000077e-01 2.144184195999999931e-01 2.061080632910000099e-01 1.947049350249999977e-01 1.797882344110000030e-01 1.606175534250000037e-01 1.358081320700000039e-01 1.022559354539999965e-01 4.764629880199999779e-02
8.700000000000000000e+01 8.703066102299999995e-02 1.375958597370000036e-01 1.665718129529999980e-01 1.867354110430000103e-01 2.012346358509999877e-01 2.114587443189999971e-01 2.181544619369999993e-01 2.217480290490000117e-01 2.224755983850000007e-01 2.204465453239999873e-01 2.156589838780000046e-01 2.080065865029999961e-01 1.972491958460000083e-01 1.829646064019999907e-01 1.644084608199999908e-01 1.401830677349999998e-01 1.071480914020000036e-01 5.252420443099999753e-02
8.800000000000000000e+01 8.066346908799999771e-02 1.323992656940000123e-01 1.621640821139999911e-01 1.830694491629999976e-01 1.982868209230000123e-01 2.092189152529999874e-01 2.166140797480000102e-01 2.208955478980000053e-01 2.223062482940000029e-01 2.209515622500000109e-01 2.168347169279999931e-01 2.098444520019999981e-01 1.997446126830000057e-01 1.861052535989999868e-01 1.681807030430000072e-01 1.445647991790000031e-01 1.120972907810000030e-01 5.765139634500000138e-02
8.900000000000000000e+01 7.454113972299999946e-02 1.272499120310000009e-01 1.577574439209999957e-01 1.793806238160000066e-01 1.952999236040000031e-01 2.069256573959999956e-01 2.150106094429999892e-01 2.199777073239999881e-01 2.220695358160000021e-01 2.213909799340000040e-01 2.179463002979999953e-01 2.116260237179999892e-01 2.021881721700000134e-01 1.892082637249999921e-01 1.719334195459999992e-01 1.489590844529999902e-01 1.170958801469999949e-01 6.303127664200000591e-02
9.000000000000000000e+01 6.866173653200000060e-02 1.221475962370000001e-01 1.533542283809999907e-01 1.756672310500000111e-01 1.922729264549999928e-01 2.045833065550000107e-01 2.133468501580000065e-01 2.189946603010000103e-01 2.217639075130000137e-01 2.217643412510000023e-01 2.189956608660000026e-01 2.133475553120000034e-01 2.045824637910000077e-01 1.922744811479999982e-01 1.756687712159999970e-01 1.533540706360000117e-01 1.221475304750000018e-01 6.866224484100000303e-02
